Player,Pos,WinScore,Efficiency,NBAPER
Kristine Anigwe,F-C,0.615,2.308,6.909
Alaina Coates,C,0.333,1.083,3.325
Liz Dixon,F,1.143,2.214,14.596
Queen Egbo,F-C,3.216,6.378,11.92
Destanni Henderson,G,-0.033,3.067,6.194
Joyner Holmes,F,1.941,4.147,10.317
Ashley Joens,G,0.316,1.211,4.795
Evina Westbrook,G,-0.306,0.833,0.343
Amanda Zahui B.,C,-0.074,1.147,2.948
Lindsay Allen,G,2.638,8.655,9.645
Rebecca Allen,F-G,3.062,6.45,10.26
Laeticia Amihere,F,0.167,1.429,7.198
Ariel Atkins,G,3.907,11.037,13.462
Shakira Austin,C-F,6.079,11.632,13.566
Rachel Banham,G,0.531,4.062,7.779
Kierstan Bell,F,0.528,2.861,6.016
Grace Berger,G,1.806,5.0,9.315
Morgan Bertsch,F,0.929,3.857,6.599
Monique Billings,F,3.705,7.179,10.002
DeWanna Bonner,G-F,7.262,16.3,17.373
Aliyah Boston,F-C,10.562,19.325,19.622
Kalani Brown,C,5.188,10.0,18.719
Lexie Brown,G,4.917,11.583,12.757
Leigha Brown,G,0.14,1.04,2.666
Rae Burrell,G-F,1.138,3.31,9.245
Veronica Burton,G,2.363,5.025,10.459
Maya Caldwell,G,-0.317,1.267,2.249
Jordin Canada,G,5.158,15.053,14.077
Emma Cannon,F,2.367,5.9,13.826
Bridget Carleton,F,2.013,4.237,6.772
DiJonai Carrington,G-F,2.156,7.312,11.969
Kaila Charles,G-F,-1.0,1.0,-0.323
Layshia Clarendon,G,4.167,12.208,12.459
Alysha Clark,F,3.821,7.974,9.298
Natasha Cloud,G,4.27,14.054,11.924
Nia Clouden,G,-1.4,0.6,-2.252
Nia Coffey,F,4.565,8.613,10.101
Napheesa Collier,F,10.595,22.351,21.142
Sydney Colson,G,0.696,2.0,11.191
Zia Cooke,G,-0.962,1.795,4.116
Kahleah Copper,G-F,4.053,14.132,13.648
Lauren Cox,F,0.0,0.0,
Lorela Cubaj,F-C,1.167,1.667,-1.453
Sophie Cunningham,G,2.952,9.968,9.989
Crystal Dangerfield,G,3.486,9.2,10.089
Elena Delle Donne,F-G,7.696,16.957,19.605
Jasmine Dickey,G,-0.321,1.143,4.55
Ivana Dojkić,G,1.957,6.739,9.248
Stefanie Dolson,C,1.696,4.739,9.82
AD Durr,G,0.292,3.0,7.715
Emily Engstler,F,1.667,2.833,8.578
Dana Evans,G,0.897,6.718,9.868
Dulcy Fankam Mendjiadeu,F-C,3.412,6.176,11.203
Cayla George,C-F,0.047,1.625,1.857
Rebekah Gardner,G,5.333,10.667,14.709
Cyesha Goree,F,0.95,3.3,9.252
Allisha Gray,G,6.5,16.711,16.181
Chelsea Gray,G,8.325,19.25,18.403
Brittney Griner,C,8.29,17.871,20.94
Arella Guirantes,G,-0.056,0.556,4.316
Megan Gustafson,C,4.059,8.735,17.13
Dearica Hamby,F,4.913,10.5,11.062
Linnae Harper,G,-0.179,0.929,2.365
Tyasha Harris,G,1.112,4.75,8.817
Bernadett Hatar,C,0.333,2.0,5.266
Tianna Hawkins,F,5.163,10.5,12.617
Tiffany Hayes,G,4.025,11.8,13.338
Ruthy Hebard,F,2.816,5.263,17.812
Natisha Hiedeman,G,1.862,7.6,7.754
Naz Hillmon,F,2.825,5.8,10.841
Khaalia Hillsman,C,0.0,0.0,0.68
Myisha Hines-Allen,F,2.471,6.971,8.24
Jordan Horston,F,2.861,7.583,8.214
Natasha Howard,F,7.487,17.41,15.173
Rhyne Howard,G,5.308,15.179,14.083
Lexie Hull,G,1.417,5.2,6.455
Sabrina Ionescu,G,8.653,18.583,17.564
Moriah Jefferson,G,2.346,9.769,11.483
Marine Johannes,G,1.5,5.771,8.65
Brionna Jones,F,10.115,20.462,19.632
Haley Jones,F-G,0.9,4.425,5.927
Jonquel Jones,C,9.013,15.825,18.051
Dorka Juhász,F,6.974,11.421,12.664
Sika Koné,F,2.075,4.75,11.519
Awak Kuier,F,2.068,3.595,9.479
Betnijah Laney-Hamilton,G-F,4.375,12.1,12.102
Jewell Loyd,G,4.711,17.474,16.774
Marina Mabrey,G,4.115,13.0,13.24
Ezi Magbegor,F-C,9.05,17.05,15.424
Kayla McBride,G,4.474,12.211,12.141
Teaira McCowan,C,8.95,16.067,18.26
Aari McDonald,G,1.896,7.417,8.653
Jade Melbourne,G,0.431,2.966,5.548
Li Meng,G,0.882,4.029,7.443
Abby Meyers,G,0.111,1.0,8.087
Taylor Mikesell,G,1.167,2.5,18.423
Nikolina Milic,F,1.308,5.256,10.424
Diamond Miller,F,2.094,9.688,10.318
Kelsey Mitchell,G,3.088,13.1,13.185
Tiffany Mitchell,G,0.348,6.061,5.802
Olivia Nelson-Ododa,C,3.615,6.615,13.069
Kia Nurse,G,1.562,5.425,6.737
Arike Ogunbowale,G,3.912,16.4,13.828
Chiney Ogwumike,F-C,2.8,9.0,10.995
Nneka Ogwumike,F,11.25,22.5,21.501
Michaela Onyenwere,F,1.688,7.275,8.024
Candace Parker,F-C,7.556,13.889,17.063
Cheyenne Parker-Tyus,F,6.85,15.425,18.44
Robyn Parks,F,1.284,3.432,7.112
Shey Peddy,G,2.222,6.0,10.848
Kelsey Plum,G,5.833,17.256,17.037
Aerial Powers,G,1.325,4.2,12.344
Epiphanny Prince,G,0.4,1.8,6.192
Danielle Robinson,G,2.484,7.656,9.231
Iliana Rupert,C,1.525,2.8,7.926
Mercedes Russell,C,3.338,6.811,9.036
Nyara Sabally,C,1.364,2.939,8.345
Satou Sabally,F,9.382,21.263,18.754
Karlie Samuelson,G,4.309,9.529,10.031
Victaria Saxton,F,-0.133,0.733,1.578
Jessica Shepard,F,7.762,14.095,13.961
Maddy Siegrist,F,1.872,4.026,17.178
Jennie Simms,G,0.417,2.167,2.613
Odyssey Sims,G,0.839,3.286,6.154
Kadi Sissoko,F,0.325,1.525,2.013
Alanna Smith,F,7.539,13.158,14.83
NaLyssa Smith,F,6.919,15.742,13.57
Taylor Soule,F,-0.4,0.067,-1.936
Azura Stevens,F-C,4.757,10.857,12.014
Breanna Stewart,F,13.962,26.0,24.818
Kiah Stokes,C,5.825,7.4,9.109
Sug Sutton,G,1.7,8.4,8.016
Brittney Sykes,G,6.225,16.275,15.631
Diana Taurasi,G,3.904,13.692,14.196
Alyssa Thomas,F,11.4,23.55,17.568
Jasmine Thomas,G,0.047,2.125,4.184
Sam Thomas,G-F,-1.5,-1.0,-6.457
Kayla Thornton,F,3.688,6.55,10.758
Kristi Toliver,G,0.182,2.273,6.541
Kayana Traylor,G,-0.5,0.5,1.93
Brianna Turner,F-C,6.638,9.5,8.903
Yvonne Turner,G,1.095,2.952,8.552
Courtney Vandersloot,G,5.769,15.077,14.295
Victoria Vivians,G-F,2.513,6.158,8.245
Shatori Walker-Kimbrough,G,3.113,7.05,8.986
Kristy Wallace,G,1.676,6.081,8.535
Erica Wheeler,G,3.025,11.125,11.053
Sami Whitcomb,G,3.475,9.3,11.024
Courtney Williams,G,6.962,15.225,13.044
Elizabeth Williams,C-F,6.938,13.15,14.775
Gabby Williams,F,2.4,8.9,9.122
Madi Williams,G-F,-1.2,0.4,-1.644
Jocelyn Willoughby,F-G,0.586,1.586,5.889
A'ja Wilson,C,14.388,25.75,28.506
Han Xu,C,-0.562,0.25,-0.105
Jackie Young,G,8.513,18.8,19.129
