Player,Season,Pos,WinScore,Efficiency,NBAPER,WNBAPER
Brionna Jones,2024,F,6.8,14.95,17.83,20.966
Haley Jones,2024,F-G,0.675,4.275,4.239,2.771
Jonquel Jones,2024,C,11.218,19.692,18.514,21.219
Dorka Juhász,2024,F,4.0,7.029,12.063,14.241
Ezinne Kalu,2024,G,-0.5,3.0,2.813,-7.71
Betnijah Laney-Hamilton,2024,G-F,5.018,12.786,12.006,14.385
Lou Lopez Sénéchal,2024,G,-0.167,0.63,1.985,1.308
Jewell Loyd,2024,G,4.108,15.378,14.651,18.616
Natasha Mack,2024,F,5.875,8.35,16.374,18.012
Ezi Magbegor,2024,F-C,9.622,16.622,17.142,19.106
Kate Martin,2024,G,1.103,2.794,5.61,5.648
Kayla McBride,2024,G,5.321,13.487,14.221,17.4
Teaira McCowan,2024,C,8.538,15.795,18.345,20.304
Aari McDonald,2024,G,2.365,8.731,11.68,13.177
Jade Melbourne,2024,G,0.824,4.514,8.303,9.314
Diamond Miller,2024,F,0.024,1.952,2.978,2.608
Kelsey Mitchell,2024,G,4.45,14.025,15.235,21.239
Tiffany Mitchell,2024,G,0.604,3.708,6.781,7.024
Nika Mühl,2024,G,-0.312,0.25,-1.868,-5.919
Astou Ndour-Fall,2024,C-F,0.432,1.091,5.986,5.507
Olivia Nelson-Ododa,2024,C,1.797,3.973,9.195,7.622
Kia Nurse,2024,G,0.9,5.425,7.636,8.707
Arike Ogunbowale,2024,G,5.829,19.105,15.705,19.878
Nneka Ogwumike,2024,F,10.5,20.324,19.736,24.741
Michaela Onyenwere,2024,F,0.588,4.618,6.995,8.151
Charisma Osborne,2024,G,-0.5,0.5,-2.884,-3.015
Cheyenne Parker-Tyus,2024,F,3.68,9.84,13.042,13.979
Alissa Pili,2024,F,0.205,1.818,4.058,0.83
Kelsey Plum,2024,G,3.382,14.079,12.488,15.772
Aerial Powers,2024,G,2.176,7.412,11.91,13.396
Angel Reese,2024,F,10.265,18.765,15.72,17.062
DiDi Richards,2024,G-F,0.737,2.368,6.279,7.355
Mercedes Russell,2024,C,3.041,5.703,9.865,10.78
Nyara Sabally,2024,C,5.096,8.038,18.72,19.339
Satou Sabally,2024,F,8.1,19.133,16.467,19.054
Karlie Samuelson,2024,G,3.931,9.103,11.317,12.661
Katie Lou Samuelson,2024,F,2.243,5.216,7.759,7.563
Victaria Saxton,2024,F,-0.222,0.333,-0.384,-2.629
Jacy Sheldon,2024,G,1.012,5.675,5.983,5.172
Jaylyn Sherrod,2024,G,0.7,1.8,18.265,21.107
Maddy Siegrist,2024,F,4.093,9.37,13.586,17.606
Alanna Smith,2024,F,7.026,13.641,15.705,17.05
NaLyssa Smith,2024,F,6.45,12.225,13.994,16.051
Stephanie Soares,2024,C,1.182,2.136,5.993,5.192
Taylor Soule,2024,F,0.0,0.0,-11.47,-11.314
Azura Stevens,2024,F-C,6.5,11.95,12.319,15.184
Breanna Stewart,2024,F,11.921,23.237,22.814,27.683
Kiah Stokes,2024,C,4.487,5.846,6.863,4.529
Brittney Sykes,2024,G,3.278,10.611,13.103,18.017
Stephanie Talbot,2024,F,2.608,5.568,8.94,9.035
Diana Taurasi,2024,G,4.333,13.194,13.211,15.519
Alyssa Thomas,2024,F,10.1,19.5,16.393,18.837
Kayla Thornton,2024,F,2.6,5.675,8.837,9.949
Brianna Turner,2024,F-C,1.981,3.037,8.196,6.512
Sevgi Uzun,2024,G,0.712,4.7,5.497,6.324
Courtney Vandersloot,2024,G,3.387,9.065,11.216,13.139
Julie Vanloo,2024,G,0.162,6.1,5.418,6.792
Victoria Vivians,2024,G-F,1.186,3.314,6.411,6.77
Shatori Walker-Kimbrough,2024,G,2.4,6.75,10.385,13.16
Kristy Wallace,2024,G,2.192,5.423,9.535,11.242
Erica Wheeler,2024,G,1.115,4.128,7.345,8.32
Sami Whitcomb,2024,G,1.475,4.75,8.394,10.031
Courtney Williams,2024,G,4.75,13.45,12.956,17.513
Elizabeth Williams,2024,C-F,7.778,13.333,16.417,19.626
Gabby Williams,2024,F,6.208,13.333,13.808,16.851
Kiana Williams,2024,G,-0.308,0.308,0.882,2.585
A'ja Wilson,2024,C,17.658,31.026,30.165,38.599
Jackie Young,2024,G,6.176,16.676,15.189,18.154
Li Yueru,2024,C,2.921,6.553,12.066,10.353
Cecilia Zandalasini,2024,F,1.225,4.1,9.462,10.136
Grace Berger,2025,G,0.333,3.333,1.472,-0.733
Chloe Bibby,2025,F,2.208,4.667,12.288,13.617
DeWanna Bonner,2025,G-F,5.2,10.3,13.803,16.206
DiJonai Carrington,2025,G-F,2.455,9.0,10.323,12.211
Kaila Charles,2025,G-F,3.833,7.571,13.042,13.076
Alysha Clark,2025,F,2.0,4.857,6.178,4.524
Marquesha Davis,2025,G,-0.227,0.273,1.147,0.331
Haley Jones,2025,F-G,2.353,7.118,9.837,11.105
Liatu King,2025,F,1.321,3.143,7.941,6.781
Diamond Miller,2025,F,0.741,3.407,9.457,6.627
Tiffany Mitchell,2025,G,0.444,2.815,5.236,3.114
Alissa Pili,2025,F,0.667,1.867,6.727,5.678
NaLyssa Smith,2025,F,4.333,8.848,11.958,11.344
Brittney Sykes,2025,G,2.385,12.346,12.026,13.664
Stephanie Talbot,2025,F,2.9,5.84,8.69,8.574
Sevgi Uzun,2025,G,-0.25,2.667,2.639,1.703
Julie Vanloo,2025,G,0.045,3.364,3.912,3.68
Li Yueru,2025,C,4.018,7.821,12.23,11.852
Monique Akoa Makani,2025,G,2.554,8.607,11.536,12.019
Julie Allemand,2025,G,5.238,10.476,9.402,9.705
Lindsay Allen,2025,G,0.167,2.476,4.235,3.191
Rebecca Allen,2025,F-G,2.194,5.806,7.615,9.246
Laeticia Amihere,2025,F,4.184,8.105,15.817,15.83
Yvonne Anderson,2025,G,-0.5,2.0,0.872,-7.664
Ariel Atkins,2025,G,4.021,12.792,13.858,15.99
Shakira Austin,2025,C-F,5.241,12.481,15.647,19.957
Marième Badiane,2025,C,-1.667,-0.667,-15.502,-35.837
Rachel Banham,2025,G,2.065,7.839,10.054,11.766
Sarah Ashlee Barker,2025,G,0.72,3.08,3.206,1.682
Kierstan Bell,2025,F,1.021,2.958,9.345,13.163
Monique Billings,2025,F,4.881,8.762,15.343,17.631
Aliyah Boston,2025,F-C,10.188,20.312,19.945,22.688
Crystal Bradford,2025,F,0.75,1.75,6.692,5.628
Cameron Brink,2025,F,2.7,5.4,13.733,12.826
Jaelyn Brown,2025,G-F,0.4,2.6,5.261,4.478
Kalani Brown,2025,C,4.54,7.76,16.72,17.459
Lexie Brown,2025,G,0.595,2.19,5.91,4.712
Paige Bueckers,2025,G,6.979,19.0,17.961,22.439
Kennedy Burke,2025,G-F,4.521,8.708,13.986,16.698
Rae Burrell,2025,G-F,2.214,5.857,10.438,11.715
Veronica Burton,2025,G,5.583,13.433,14.318,14.909
Maya Caldwell,2025,G,2.5,5.778,10.212,11.432
Jordin Canada,2025,G,5.068,13.727,14.032,16.954
Emma Cannon,2025,F,1.825,4.65,11.972,10.066
Kamilla Cardoso,2025,C,7.389,14.926,16.341,19.557
Bridget Carleton,2025,F,4.758,9.387,9.394,10.157
Tina Charles,2025,C,4.276,13.483,14.115,18.353
Kaitlyn Chen,2025,G,0.667,3.0,5.502,5.657
Sonia Citron,2025,G,6.4,14.667,14.025,16.549
Caitlin Clark,2025,G,4.346,16.615,13.516,17.381
Natasha Cloud,2025,G,5.224,13.759,12.786,12.995
Nia Coffey,2025,F,2.3,4.833,11.579,11.77
Napheesa Collier,2025,F,13.115,26.115,26.847,33.078
Sydney Colson,2025,G,0.417,2.833,5.132,4.782
Zia Cooke,2025,G,-0.521,1.542,3.822,3.878
Kahleah Copper,2025,G-F,2.893,11.714,13.854,16.335
Sophie Cunningham,2025,G,5.111,9.963,11.132,11.448
Damiris Dantas,2025,C-F,0.769,3.923,7.517,7.551
Kariata Diaby,2025,C,0.346,2.077,4.862,-1.069
Skylar Diggins,2025,G,4.383,14.933,15.418,18.55
Stefanie Dolson,2025,C,1.217,4.233,5.063,2.109
Aaliyah Edwards,2025,F,2.5,5.714,12.884,14.315
Emily Engstler,2025,F,2.846,4.923,12.257,12.77
Dana Evans,2025,G,0.242,4.419,7.609,9.715
Temi Fagbenle,2025,C,5.02,10.72,12.143,12.541
Sania Feagin,2025,F,-0.833,-0.083,-2.617,-3.669
Leonie Fiebich,2025,F,5.152,10.696,10.837,10.892
Rebekah Gardner,2025,G,2.155,4.793,11.457,10.229
Luisa Geiselsoder,2025,C,5.8,10.35,12.346,14.109
Allisha Gray,2025,G,8.483,19.2,17.063,19.54
Chelsea Gray,2025,G,4.758,12.419,11.828,13.774
Brittney Griner,2025,C,4.86,10.72,12.662,15.528
Megan Gustafson,2025,C,0.708,3.0,4.002,-0.248
Bree Hall,2025,G,-0.5,0.0,-7.18,-8.89
Dearica Hamby,2025,F,9.7,20.067,19.509,23.399
Isabelle Harrison,2025,F,2.815,6.111,15.831,16.883
Tyasha Harris,2025,G,2.6,6.0,12.0,13.577
Bria Hartley,2025,G,1.431,8.034,9.466,9.721
Tiffany Hayes,2025,G,4.095,11.476,11.912,13.865
Lexi Held,2025,G,1.455,5.364,10.024,12.166
Natisha Hiedeman,2025,G,2.548,7.968,12.777,15.235
Naz Hillmon,2025,F,6.65,11.933,14.863,16.82
Myisha Hines-Allen,2025,F,4.574,9.815,11.172,10.598
Joyner Holmes,2025,F,-0.583,0.333,-3.371,-5.267
Mackenzie Holmes,2025,F,1.0,1.571,9.974,8.009
Natasha Howard,2025,F,7.281,14.219,16.793,19.213
Rhyne Howard,2025,G,5.395,15.211,13.563,15.864
Lexie Hull,2025,G,3.906,8.656,9.131,8.841
Sabrina Ionescu,2025,G,7.483,19.345,19.58,25.386
Kiki Iriafen,2025,F,6.867,14.767,14.61,15.714
Rickea Jackson,2025,F,2.38,10.52,10.452,14.266
Aziaha James,2025,G,2.463,6.815,12.08,15.343
Moriah Jefferson,2025,G,1.0,2.8,7.986,8.252
Marine Johannes,2025,G,2.867,6.533,10.593,13.563
Brionna Jones,2025,F,8.583,16.533,18.357,21.338
Jonquel Jones,2025,C,10.111,17.889,19.278,22.354
Elizabeth Kitley,2025,C,-0.042,1.083,1.23,-2.43
Sika Koné,2025,F,0.909,2.545,6.716,3.892
Anastasiia Kosu,2025,F,0.179,1.071,13.589,15.165
Leïla Lacan,2025,G,4.042,11.25,14.148,14.085
Kitija Laksa,2025,F,0.875,4.393,7.104,8.527
Carla Leite,2025,G,0.458,5.667,9.127,10.408
Kyara Linskens,2025,C,0.625,1.75,4.518,-1.85
Jewell Loyd,2025,G,3.839,10.161,11.247,13.629
Marina Mabrey,2025,G,1.525,10.9,8.787,11.583
Natasha Mack,2025,F,6.925,9.6,18.436,18.654
Ezi Magbegor,2025,F-C,7.355,12.548,14.932,16.049
Dominique Malonga,2025,C,3.233,7.167,15.763,18.316
Rayah Marshall,2025,C-F,1.05,2.2,7.084,7.536
Kate Martin,2025,G,0.893,4.107,6.127,8.524
Kayla McBride,2025,G,5.5,13.778,14.557,17.959
Megan McConnell,2025,G,2.0,5.0,13.61,15.065
Teaira McCowan,2025,C,4.676,7.882,18.618,20.401
Aari McDonald,2025,G,3.3,10.85,11.845,12.617
Emma Meesseman,2025,F,6.833,15.333,20.324,24.365
Jade Melbourne,2025,G,0.931,5.724,5.77,4.937
Kelsey Mitchell,2025,G,3.984,14.688,16.586,22.389
Aneesah Morrow,2025,F,3.885,8.115,12.58,13.645
Murjanatu Musa,2025,C,1.958,4.333,12.708,12.343
Olivia Nelson-Ododa,2025,C,5.536,10.393,14.452,15.102
Kia Nurse,2025,G,1.081,5.226,5.356,6.19
Aaliyah Nye,2025,G-F,1.0,3.677,5.691,6.013
Arike Ogunbowale,2025,G,2.375,12.429,11.644,14.275
Nneka Ogwumike,2025,F,9.355,19.355,18.811,24.735
Lucy Olsen,2025,G,1.148,3.815,9.313,10.018
Michaela Onyenwere,2025,F,0.603,4.103,6.096,5.866
Te-Hina PaoPao,2025,G,2.259,5.793,11.62,14.19
Robyn Parks,2025,F,0.75,1.667,1.313,-2.613
Shey Peddy,2025,G,3.417,7.833,9.037,7.818
Haley Peters,2025,F-G,1.0,3.16,4.603,2.557
Kelsey Plum,2025,G,5.155,18.034,15.461,17.48
Aerial Powers,2025,G,1.25,2.0,21.241,20.972
Alexis Prince,2025,F,4.0,6.0,-1.091,-1.123
JJ Quinerly,2025,G,1.517,6.379,11.562,12.046
Angel Reese,2025,F,10.935,20.609,16.714,18.168
Saniya Rivers,2025,G,3.148,8.148,10.58,12.779
Iliana Rupert,2025,C,4.062,9.125,12.792,12.925
Mercedes Russell,2025,C,1.075,2.45,8.915,7.378
Nyara Sabally,2025,C,4.533,8.267,12.624,12.485
Satou Sabally,2025,F,5.96,15.88,17.238,19.909
Janelle Salaün,2025,F,3.045,8.864,8.764,10.88
Karlie Samuelson,2025,G,0.938,3.5,5.847,3.242
Jacy Sheldon,2025,G,2.911,8.107,10.326,10.779
Jessica Shepard,2025,F,7.796,12.778,17.59,20.034
Jaylyn Sherrod,2025,G,0.222,1.444,4.721,0.225
Maddy Siegrist,2025,F,4.308,9.615,13.574,17.02
Odyssey Sims,2025,G,3.417,10.333,10.138,10.963
Kamiah Smalls,2025,G,0.0,0.0,0.68,0.329
Alanna Smith,2025,F,6.967,12.567,15.995,18.448
Azura Stevens,2025,F-C,10.9,18.5,19.608,23.064
Breanna Stewart,2025,F,9.229,19.792,20.362,24.938
Kiah Stokes,2025,C,3.828,5.276,6.955,4.75
Sug Sutton,2025,G,2.5,7.828,9.145,11.257
Taylor Thierry,2025,G-F,0.219,0.375,6.032,8.348
Alyssa Thomas,2025,F,12.24,25.04,22.49,27.473
Kayla Thornton,2025,F,5.955,13.545,12.873,15.377
Makayla Timpson,2025,F-C,2.614,4.318,16.551,17.049
Mamignan Touré,2025,F,-0.5,0.833,1.174,-3.63
Brianna Turner,2025,F-C,0.5,0.938,4.305,3.24
Maria Kliundikova,2025,F,2.762,5.0,18.519,21.064
Courtney Vandersloot,2025,G,4.357,12.571,13.135,16.36
Hailey Van Lith,2025,G,-0.12,2.72,5.305,7.399
Shatori Walker-Kimbrough,2025,G,1.033,2.533,7.11,7.425
Kathryn Westbeld,2025,F,2.845,6.31,9.534,10.418
Maddy Westbeld,2025,F,1.132,3.474,6.96,6.058
Erica Wheeler,2025,G,3.516,11.323,11.728,14.159
Sami Whitcomb,2025,G,3.138,9.207,10.229,12.413
Courtney Williams,2025,G,6.419,16.452,16.005,21.447
Elizabeth Williams,2025,C-F,4.661,9.742,14.347,18.429
Gabby Williams,2025,F,7.5,15.903,14.944,19.09
Kiana Williams,2025,G,2.417,5.167,14.094,19.392
A'ja Wilson,2025,C,12.593,24.333,26.672,32.854
Jackie Young,2025,G,6.323,17.226,18.154,21.398
Cecilia Zandalasini,2025,F,3.769,9.231,11.888,13.091
