Player,Team,Pos,G,MP,G.1,GS,MP.1,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Kia Nurse,CHI,G,31,721,31,17,721,72,211,.341,40,125,.320,32,86,.372,29,40,.725,16,84,42,10,2,37,55,213
Aaliyah Nye,LVA,G-F,31,538,31,0,538,51,136,.375,32,90,.356,19,46,.413,12,15,.800,11,52,16,10,7,22,46,146
Arike Ogunbowale,DAL,G,28,934,28,28,934,143,394,.363,48,155,.310,95,239,.397,104,112,.929,10,72,118,37,6,58,69,438
Nneka Ogwumike,SEA,F,31,949,31,31,949,225,432,.521,41,114,.360,184,318,.579,67,83,.807,39,221,72,34,17,62,64,558
Lucy Olsen,WAS,G,27,316,27,0,316,38,89,.427,16,42,.381,22,47,.468,11,14,.786,7,28,32,6,2,12,30,103
Michaela Onyenwere,CHI,F,29,439,29,11,439,52,136,.382,16,45,.356,36,91,.396,20,22,.909,12,53,32,11,3,31,52,140
Te-Hina PaoPao,ATL,G,29,417,29,6,417,60,128,.469,32,72,.444,28,56,.500,7,13,.538,6,43,56,9,4,25,32,159
Robyn Parks,CON,F,6,63,6,0,63,1,5,.200,0,4,.000,1,1,1.000,0,0,,1,9,2,2,0,1,7,2
Shey Peddy,LAS,G,6,138,6,5,138,10,24,.417,5,13,.385,5,11,.455,5,6,.833,6,18,16,2,0,4,13,30
Haley Peters,CON,F-G,25,323,25,2,323,22,67,.328,5,30,.167,17,37,.459,8,11,.727,19,58,22,10,3,20,40,57
Kelsey Plum,LAS,G,29,1030,29,29,1030,172,418,.411,71,196,.362,101,222,.455,159,176,.903,4,91,177,36,3,92,87,574
Aerial Powers,GSV,G,2,7,2,0,7,0,2,.000,0,0,,0,2,.000,2,2,1.000,1,2,1,1,0,0,0,2
Alexis Prince,PHO,F,1,22,1,0,22,1,3,.333,0,1,.000,1,2,.500,0,0,,0,8,1,0,0,3,1,2
JJ Quinerly,DAL,G,29,440,29,13,440,68,162,.420,15,42,.357,53,120,.442,35,41,.854,17,55,64,22,6,42,59,186
Angel Reese,CHI,F,23,728,23,23,728,114,257,.444,4,20,.200,110,237,.464,94,119,.790,89,289,85,34,15,92,78,326
Saniya Rivers,CON,G,27,677,27,22,677,77,201,.383,18,68,.265,59,133,.444,29,41,.707,19,77,75,42,23,39,47,201
Iliana Rupert,GSV,C,8,159,8,2,159,23,53,.434,16,36,.444,7,17,.412,8,9,.889,11,31,8,5,1,10,21,70
Mercedes Russell,LAS,C,20,163,20,0,163,12,27,.444,0,0,,12,27,.444,10,14,.714,10,24,12,5,4,7,17,34
Nyara Sabally,NYL,C,15,291,15,10,291,35,71,.493,1,7,.143,34,64,.531,17,25,.680,26,74,13,9,16,16,36,88
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Satou Sabally,PHO,F,25,665,25,25,665,142,357,.398,40,138,.290,102,219,.466,110,136,.809,37,167,58,33,10,54,80,434
Janelle Salaün,GSV,F,22,551,22,19,551,81,216,.375,30,97,.309,51,119,.429,30,37,.811,20,106,25,14,3,30,49,222
Karlie Samuelson,MIN,G,16,228,16,4,228,14,42,.333,12,34,.353,2,8,.250,13,14,.929,3,20,17,6,1,11,26,53
Jacy Sheldon,CON,G,28,676,28,17,676,79,168,.470,35,85,.412,44,83,.530,18,20,.900,21,54,56,27,6,30,67,211
Jessica Shepard,MIN,F,27,531,27,5,531,79,131,.603,0,1,.000,79,130,.608,41,70,.586,57,187,66,12,2,38,35,199
Jaylyn Sherrod,NYL,G,18,104,18,0,104,6,20,.300,3,11,.273,3,9,.333,7,9,.778,2,11,10,10,0,11,17,22
Maddy Siegrist,DAL,F,13,303,13,3,303,54,115,.470,7,34,.206,47,81,.580,16,27,.593,29,62,5,4,5,5,25,131
Odyssey Sims,LAS,G,12,354,12,11,354,40,96,.417,12,34,.353,28,62,.452,26,34,.765,6,35,42,10,1,17,27,118
Kamiah Smalls,ATL,G,3,3,3,0,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0
Alanna Smith,MIN,F,30,792,30,30,792,118,243,.486,40,125,.320,78,118,.661,21,51,.412,50,159,85,38,60,47,84,297
Azura Stevens,LAS,F-C,30,865,30,30,865,158,314,.503,56,136,.412,102,178,.573,63,82,.768,57,247,59,38,39,49,76,435
Breanna Stewart,NYL,F,24,756,24,24,756,153,326,.469,14,68,.206,139,258,.539,120,145,.828,23,157,93,34,33,51,46,440
Kiah Stokes,LVA,C,29,448,29,18,448,17,47,.362,3,20,.150,14,27,.519,5,8,.625,26,128,16,15,12,15,44,42
Sug Sutton,WAS,G,29,739,29,29,739,80,182,.440,31,83,.373,49,99,.495,28,37,.757,6,48,96,26,3,51,37,219
Taylor Thierry,ATL,G-F,16,34,16,0,34,2,10,.200,1,3,.333,1,7,.143,1,4,.250,2,6,2,4,0,1,1,6
Alyssa Thomas,PHO,F,25,782,25,25,782,163,305,.534,0,3,.000,163,302,.540,72,102,.706,45,217,229,39,12,85,55,398
Kayla Thornton,GSV,F,22,662,22,22,662,100,276,.362,40,142,.282,60,134,.448,68,82,.829,40,154,33,29,5,36,52,308
Makayla Timpson,IND,F-C,22,176,22,0,176,26,48,.542,0,0,,26,48,.542,14,21,.667,17,51,1,12,6,6,21,66
Mamignan Touré,CON,F,6,39,6,0,39,3,10,.300,2,6,.333,1,4,.250,0,0,,0,1,2,4,0,3,8,8
Brianna Turner,IND,F-C,16,76,16,0,76,3,12,.250,0,0,,3,12,.250,1,2,.500,6,17,5,1,4,5,7,7
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Maria Kliundikova,MIN,F,21,197,21,1,197,35,72,.486,5,15,.333,30,57,.526,9,14,.643,27,55,10,13,17,15,27,84
Courtney Vandersloot,CHI,G,7,191,7,7,191,29,66,.439,5,23,.217,24,43,.558,11,13,.846,2,22,37,11,2,17,13,74
Hailey Van Lith,CHI,G,25,324,25,0,324,36,104,.346,5,28,.179,31,76,.408,23,31,.742,4,27,40,10,4,33,19,100
Shatori Walker-Kimbrough,ATL,G,30,325,30,1,325,26,60,.433,11,29,.379,15,31,.484,8,11,.727,3,27,19,9,9,13,23,71
Kathryn Westbeld,PHO,F,29,599,29,24,599,60,167,.359,32,100,.320,28,67,.418,17,22,.773,22,82,35,29,19,20,53,169
Maddy Westbeld,CHI,F,19,237,19,0,237,24,68,.353,9,26,.346,15,42,.357,5,6,.833,16,42,11,8,6,12,32,62
Erica Wheeler,SEA,G,31,855,31,24,855,133,323,.412,50,141,.355,83,182,.456,37,44,.841,14,94,116,41,8,56,80,353
Sami Whitcomb,PHO,G,29,734,29,18,734,98,254,.386,59,173,.341,39,81,.481,32,38,.842,14,87,78,24,5,47,57,287
Courtney Williams,MIN,G,31,895,31,31,895,175,408,.429,44,113,.389,131,295,.444,36,43,.837,16,152,196,43,11,71,58,430
Elizabeth Williams,CHI,C-F,31,660,31,11,660,115,242,.475,0,0,,115,242,.475,36,61,.590,51,152,53,22,28,39,49,266
Gabby Williams,SEA,F,31,1019,31,31,1019,152,347,.438,40,128,.313,112,219,.511,51,58,.879,19,145,140,79,13,64,46,395
Kiana Williams,PHO,G,6,69,6,0,69,12,24,.500,5,14,.357,7,10,.700,1,2,.500,0,7,7,1,0,1,2,30
A'ja Wilson,LVA,C,27,817,27,27,817,208,426,.488,11,37,.297,197,389,.506,162,194,.835,51,248,89,44,59,63,58,589
Jackie Young,LVA,G,31,924,31,31,924,179,395,.453,51,155,.329,128,240,.533,115,126,.913,37,128,141,41,9,73,82,524
Cecilia Zandalasini,GSV,F,13,297,13,6,297,41,92,.446,24,58,.414,17,34,.500,17,19,.895,3,34,21,12,4,17,28,123
Grace Berger,TOT,G,6,105,6,0,105,6,26,.231,0,8,.000,6,18,.333,0,2,.000,4,19,13,4,1,6,14,12
Chloe Bibby,TOT,F,12,135,12,0,135,17,48,.354,14,37,.378,3,11,.273,8,9,.889,4,22,7,7,1,4,12,56
DeWanna Bonner,TOT,G-F,20,457,20,4,457,60,148,.405,23,66,.348,37,82,.451,48,56,.857,17,86,25,15,4,15,23,191
DiJonai Carrington,TOT,G-F,22,544,22,13,544,83,223,.372,16,55,.291,67,168,.399,51,64,.797,42,108,38,25,11,53,57,233
Kaila Charles,TOT,G-F,21,344,21,4,344,41,99,.414,15,38,.395,26,61,.426,24,29,.828,35,87,22,12,5,20,39,121
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Alysha Clark,TOT,F,28,498,28,7,498,35,93,.376,17,56,.304,18,37,.486,11,13,.846,10,66,30,19,2,17,53,98
Marquesha Davis,TOT,G,11,52,11,0,52,2,10,.200,0,4,.000,2,6,.333,6,7,.857,3,7,1,0,2,6,3,10
Haley Jones,TOT,F-G,17,338,17,5,338,48,105,.457,7,19,.368,41,86,.477,12,16,.750,9,47,32,11,11,23,37,115
Liatu King,TOT,F,14,136,14,0,136,13,27,.481,1,6,.167,12,21,.571,11,15,.733,12,29,4,2,0,11,14,38
Diamond Miller,TOT,F,27,262,27,0,262,33,71,.465,14,27,.519,19,44,.432,29,35,.829,4,24,16,9,4,22,43,109
Tiffany Mitchell,TOT,G,27,404,27,3,404,30,83,.361,8,25,.320,22,58,.379,32,44,.727,10,37,10,12,7,18,45,100
Alissa Pili,TOT,F,15,85,15,0,85,10,23,.435,4,12,.333,6,11,.545,4,6,.667,4,17,3,2,0,7,11,28
NaLyssa Smith,TOT,F,33,676,33,29,676,93,192,.484,4,17,.235,89,175,.509,49,83,.590,65,181,24,19,23,38,96,239
Brittney Sykes,TOT,G,26,803,26,25,803,125,331,.378,23,73,.315,102,258,.395,126,161,.783,12,87,115,31,10,70,72,399
Stephanie Talbot,TOT,F,25,404,25,10,404,32,85,.376,13,47,.277,19,38,.500,15,23,.652,20,83,47,17,6,32,35,92
Sevgi Uzun,TOT,G,12,184,12,0,184,12,37,.324,2,13,.154,10,24,.417,5,8,.625,1,14,29,7,3,21,18,31
Julie Vanloo,TOT,G,22,323,22,2,323,28,84,.333,21,72,.292,7,12,.583,5,6,.833,4,26,53,9,0,39,33,82
Li Yueru,TOT,C,28,474,28,12,474,54,133,.406,17,44,.386,37,89,.416,39,46,.848,51,136,26,7,7,28,54,164
Grace Berger,LAS,G,1,16,1,0,16,0,4,.000,0,2,.000,0,2,.000,0,0,,1,1,1,0,0,3,1,0
Chloe Bibby,GSV,F,5,66,5,0,66,11,27,.407,8,19,.421,3,8,.375,2,2,1.000,3,14,3,3,0,0,6,32
DeWanna Bonner,IND,G-F,9,192,9,3,192,19,55,.345,9,25,.360,10,30,.333,17,19,.895,4,34,14,10,1,9,13,64
DiJonai Carrington,DAL,G-F,20,497,20,13,497,74,209,.354,13,50,.260,61,159,.384,47,57,.825,41,102,36,21,9,49,51,208
Kaila Charles,DAL,G-F,17,269,17,4,269,29,80,.363,10,30,.333,19,50,.380,22,27,.815,25,68,18,9,4,16,32,90
Alysha Clark,SEA,F,27,485,27,7,485,34,90,.378,16,55,.291,18,35,.514,11,13,.846,9,64,28,19,2,17,53,95
Marquesha Davis,NYL,G,9,31,9,0,31,1,4,.250,0,3,.000,1,1,1.000,6,7,.857,1,5,1,0,1,3,2,8
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Haley Jones,PHO,F-G,4,48,4,0,48,4,12,.333,1,2,.500,3,10,.300,0,0,,2,8,4,1,1,2,4,9
Liatu King,LAS,F,12,120,12,0,120,12,24,.500,1,6,.167,11,18,.611,11,15,.733,10,25,4,2,0,11,12,36
Diamond Miller,MIN,F,25,243,25,0,243,30,63,.476,14,26,.538,16,37,.432,28,33,.848,4,22,15,8,4,20,38,102
Tiffany Mitchell,LVA,G,16,210,16,2,210,16,41,.390,4,13,.308,12,28,.429,23,29,.793,6,29,7,6,3,14,25,59
Alissa Pili,MIN,F,14,82,14,0,82,10,22,.455,4,11,.364,6,11,.545,3,4,.750,4,17,3,2,0,7,11,27
NaLyssa Smith,DAL,F,18,344,18,15,344,45,106,.425,2,11,.182,43,95,.453,29,47,.617,29,89,14,7,16,17,42,121
Brittney Sykes,WAS,G,25,774,25,25,774,120,317,.379,21,66,.318,99,251,.394,124,158,.785,12,85,109,31,8,68,67,385
Stephanie Talbot,GSV,F,16,268,16,10,268,20,59,.339,8,32,.250,12,27,.444,9,14,.643,14,53,32,9,1,19,21,57
Sevgi Uzun,PHO,G,7,102,7,0,102,3,14,.214,1,8,.125,2,6,.333,4,6,.667,0,6,14,4,3,10,9,11
Julie Vanloo,GSV,G,9,180,9,2,180,14,48,.292,8,38,.211,6,10,.600,5,6,.833,2,17,37,6,0,23,16,41
Li Yueru,SEA,C,9,78,9,0,78,6,20,.300,2,4,.500,4,16,.250,11,12,.917,4,14,6,1,0,7,13,25
Grace Berger,DAL,G,5,89,5,0,89,6,22,.273,0,6,.000,6,16,.375,0,2,.000,3,18,12,4,1,3,13,12
Haley Jones,DAL,F-G,13,290,13,5,290,44,93,.473,6,17,.353,38,76,.500,12,16,.750,7,39,28,10,10,21,33,106
Chloe Bibby,IND,F,7,69,7,0,69,6,21,.286,6,18,.333,0,3,.000,6,7,.857,1,8,4,4,1,4,6,24
Sevgi Uzun,CHI,G,5,82,5,0,82,9,23,.391,1,5,.200,8,18,.444,1,2,.500,1,8,15,3,0,11,9,20
DeWanna Bonner,PHO,G-F,11,265,11,1,265,41,93,.441,14,41,.341,27,52,.519,31,37,.838,13,52,11,5,3,6,10,127
Marquesha Davis,CHI,G,2,21,2,0,21,1,6,.167,0,1,.000,1,5,.200,0,0,,2,2,0,0,1,3,1,2
Julie Vanloo,LAS,G,13,143,13,0,143,14,36,.389,13,34,.382,1,2,.500,0,0,,2,9,16,3,0,16,17,41
Li Yueru,DAL,C,19,396,19,12,396,48,113,.425,15,40,.375,33,73,.452,28,34,.824,47,122,20,6,7,21,41,139
Liatu King,DAL,F,2,16,2,0,16,1,3,.333,0,0,,1,3,.333,0,0,,2,4,0,0,0,0,2,2
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Alissa Pili,LAS,F,1,3,1,0,3,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1
Tiffany Mitchell,SEA,G,11,194,11,1,194,14,42,.333,4,12,.333,10,30,.333,9,15,.600,4,8,3,6,4,4,20,41
Stephanie Talbot,NYL,F,9,136,9,0,136,12,26,.462,5,15,.333,7,11,.636,6,9,.667,6,30,15,8,5,13,14,35
Kaila Charles,GSV,G-F,4,75,4,0,75,12,19,.632,5,8,.625,7,11,.636,2,2,1.000,10,19,4,3,1,4,7,31
NaLyssa Smith,LVA,F,15,332,15,14,332,48,86,.558,2,6,.333,46,80,.575,20,36,.556,36,92,10,12,7,21,54,118
DiJonai Carrington,MIN,G-F,2,47,2,0,47,9,14,.643,3,5,.600,6,9,.667,4,7,.571,1,6,2,4,2,4,6,25
Diamond Miller,DAL,F,2,19,2,0,19,3,8,.375,0,1,.000,3,7,.429,1,2,.500,0,2,1,1,0,2,5,7
Brittney Sykes,SEA,G,1,29,1,0,29,5,14,.357,2,7,.286,3,7,.429,2,3,.667,0,2,6,0,2,2,5,14
Alysha Clark,WAS,F,1,13,1,0,13,1,3,.333,1,1,1.000,0,2,.000,0,0,,1,2,2,0,0,0,0,3
